score,path
5.972285270690918,images/Edgar_Degas/Edgar_Degas_499.jpg
5.741032123565674,images/Edgar_Degas/Edgar_Degas_658.jpg
5.793947219848633,images/Edgar_Degas/Edgar_Degas_664.jpg
5.385818958282471,images/Edgar_Degas/Edgar_Degas_102.jpg
5.851495742797852,images/Edgar_Degas/Edgar_Degas_116.jpg
6.589437961578369,images/Edgar_Degas/Edgar_Degas_670.jpg
5.6469597816467285,images/Edgar_Degas/Edgar_Degas_248.jpg
5.210550785064697,images/Edgar_Degas/Edgar_Degas_274.jpg
5.032105922698975,images/Edgar_Degas/Edgar_Degas_512.jpg
5.574621677398682,images/Edgar_Degas/Edgar_Degas_506.jpg
5.185084342956543,images/Edgar_Degas/Edgar_Degas_260.jpg
5.9822564125061035,images/Edgar_Degas/Edgar_Degas_507.jpg
4.742741107940674,images/Edgar_Degas/Edgar_Degas_261.jpg
5.162317752838135,images/Edgar_Degas/Edgar_Degas_275.jpg
5.966593265533447,images/Edgar_Degas/Edgar_Degas_513.jpg
5.1651434898376465,images/Edgar_Degas/Edgar_Degas_249.jpg
5.085112571716309,images/Edgar_Degas/Edgar_Degas_117.jpg
5.071300506591797,images/Edgar_Degas/Edgar_Degas_671.jpg
4.7997660636901855,images/Edgar_Degas/Edgar_Degas_665.jpg
5.669575214385986,images/Edgar_Degas/Edgar_Degas_103.jpg
6.163422584533691,images/Edgar_Degas/Edgar_Degas_659.jpg
5.480313301086426,images/Edgar_Degas/Edgar_Degas_498.jpg
4.501336574554443,images/Edgar_Degas/Edgar_Degas_3.jpg
6.259196758270264,images/Edgar_Degas/Edgar_Degas_473.jpg
5.476233005523682,images/Edgar_Degas/Edgar_Degas_61.jpg
5.502566814422607,images/Edgar_Degas/Edgar_Degas_315.jpg
4.509696960449219,images/Edgar_Degas/Edgar_Degas_75.jpg
6.158619403839111,images/Edgar_Degas/Edgar_Degas_301.jpg
5.715064525604248,images/Edgar_Degas/Edgar_Degas_467.jpg
6.187297344207764,images/Edgar_Degas/Edgar_Degas_329.jpg
5.117254734039307,images/Edgar_Degas/Edgar_Degas_49.jpg
6.352258682250977,images/Edgar_Degas/Edgar_Degas_459.jpg
5.366171360015869,images/Edgar_Degas/Edgar_Degas_317.jpg
5.406476020812988,images/Edgar_Degas/Edgar_Degas_63.jpg
5.980527877807617,images/Edgar_Degas/Edgar_Degas_471.jpg
6.231175899505615,images/Edgar_Degas/Edgar_Degas_465.jpg
5.101332664489746,images/Edgar_Degas/Edgar_Degas_303.jpg
5.745503902435303,images/Edgar_Degas/Edgar_Degas_77.jpg
5.244189262390137,images/Edgar_Degas/Edgar_Degas_1.jpg
5.7112321853637695,images/Edgar_Degas/Edgar_Degas_88.jpg
5.41201114654541,images/Edgar_Degas/Edgar_Degas_129.jpg
5.992485046386719,images/Edgar_Degas/Edgar_Degas_673.jpg
4.954791069030762,images/Edgar_Degas/Edgar_Degas_115.jpg
5.588910102844238,images/Edgar_Degas/Edgar_Degas_101.jpg
5.914886474609375,images/Edgar_Degas/Edgar_Degas_667.jpg
5.255338668823242,images/Edgar_Degas/Edgar_Degas_698.jpg
5.375341415405273,images/Edgar_Degas/Edgar_Degas_539.jpg
5.1216301918029785,images/Edgar_Degas/Edgar_Degas_263.jpg
6.1948041915893555,images/Edgar_Degas/Edgar_Degas_505.jpg
5.078077793121338,images/Edgar_Degas/Edgar_Degas_511.jpg
5.608386993408203,images/Edgar_Degas/Edgar_Degas_277.jpg
5.561309337615967,images/Edgar_Degas/Edgar_Degas_288.jpg
6.162166595458984,images/Edgar_Degas/Edgar_Degas_289.jpg
6.016116142272949,images/Edgar_Degas/Edgar_Degas_510.jpg
5.046704292297363,images/Edgar_Degas/Edgar_Degas_276.jpg
5.555601119995117,images/Edgar_Degas/Edgar_Degas_262.jpg
5.734088897705078,images/Edgar_Degas/Edgar_Degas_504.jpg
4.910197734832764,images/Edgar_Degas/Edgar_Degas_538.jpg
6.148407459259033,images/Edgar_Degas/Edgar_Degas_699.jpg
5.945466995239258,images/Edgar_Degas/Edgar_Degas_100.jpg
6.049495697021484,images/Edgar_Degas/Edgar_Degas_666.jpg
5.9058051109313965,images/Edgar_Degas/Edgar_Degas_672.jpg
5.530393600463867,images/Edgar_Degas/Edgar_Degas_114.jpg
5.093965530395508,images/Edgar_Degas/Edgar_Degas_128.jpg
5.285871505737305,images/Edgar_Degas/Edgar_Degas_89.jpg
6.283941268920898,images/Edgar_Degas/Edgar_Degas_464.jpg
5.485720157623291,images/Edgar_Degas/Edgar_Degas_76.jpg
5.844340801239014,images/Edgar_Degas/Edgar_Degas_302.jpg
5.7731523513793945,images/Edgar_Degas/Edgar_Degas_62.jpg
5.732131004333496,images/Edgar_Degas/Edgar_Degas_316.jpg
5.8546342849731445,images/Edgar_Degas/Edgar_Degas_470.jpg
5.168367385864258,images/Edgar_Degas/Edgar_Degas_458.jpg
5.287071228027344,images/Georges_Seurat/Georges_Seurat_13.jpg
5.7651448249816895,images/Georges_Seurat/Georges_Seurat_12.jpg
4.092288494110107,images/Georges_Seurat/Georges_Seurat_8.jpg
5.052186012268066,images/Georges_Seurat/Georges_Seurat_10.jpg
4.419785976409912,images/Georges_Seurat/Georges_Seurat_38.jpg
4.511810302734375,images/Georges_Seurat/Georges_Seurat_39.jpg
5.603104114532471,images/Georges_Seurat/Georges_Seurat_11.jpg
5.321389198303223,images/Georges_Seurat/Georges_Seurat_9.jpg
5.070272445678711,images/Georges_Seurat/Georges_Seurat_29.jpg
5.953086853027344,images/Georges_Seurat/Georges_Seurat_15.jpg
5.451140403747559,images/Georges_Seurat/Georges_Seurat_14.jpg
3.8130855560302734,images/Georges_Seurat/Georges_Seurat_28.jpg
5.616268634796143,images/Georges_Seurat/Georges_Seurat_16.jpg
5.113050937652588,images/Georges_Seurat/Georges_Seurat_17.jpg
4.489635467529297,images/Georges_Seurat/Georges_Seurat_43.jpg
5.248752593994141,images/Georges_Seurat/Georges_Seurat_42.jpg
6.164830207824707,images/Georges_Seurat/Georges_Seurat_40.jpg
4.340414047241211,images/Georges_Seurat/Georges_Seurat_41.jpg
4.584198951721191,images/Georges_Seurat/Georges_Seurat_2.jpg
4.539658069610596,images/Georges_Seurat/Georges_Seurat_26.jpg
5.023651123046875,images/Georges_Seurat/Georges_Seurat_32.jpg
5.643562316894531,images/Georges_Seurat/Georges_Seurat_33.jpg
4.925697326660156,images/Georges_Seurat/Georges_Seurat_27.jpg
5.488644599914551,images/Georges_Seurat/Georges_Seurat_3.jpg
4.412538528442383,images/Georges_Seurat/Georges_Seurat_1.jpg
6.111785888671875,images/Georges_Seurat/Georges_Seurat_31.jpg
4.8376312255859375,images/Georges_Seurat/Georges_Seurat_25.jpg
6.258240222930908,images/Georges_Seurat/Georges_Seurat_19.jpg
4.892018795013428,images/Georges_Seurat/Georges_Seurat_18.jpg
5.257265090942383,images/Georges_Seurat/Georges_Seurat_24.jpg
5.612627983093262,images/Georges_Seurat/Georges_Seurat_30.jpg
5.964372634887695,images/Georges_Seurat/Georges_Seurat_4.jpg
5.120579242706299,images/Georges_Seurat/Georges_Seurat_34.jpg
4.95094633102417,images/Georges_Seurat/Georges_Seurat_20.jpg
5.102301597595215,images/Georges_Seurat/Georges_Seurat_21.jpg
4.164252758026123,images/Georges_Seurat/Georges_Seurat_35.jpg
4.9165143966674805,images/Georges_Seurat/Georges_Seurat_5.jpg
5.574915409088135,images/Georges_Seurat/Georges_Seurat_7.jpg
5.489830017089844,images/Georges_Seurat/Georges_Seurat_23.jpg
5.687160491943359,images/Georges_Seurat/Georges_Seurat_37.jpg
5.149608135223389,images/Georges_Seurat/Georges_Seurat_36.jpg
4.750600814819336,images/Georges_Seurat/Georges_Seurat_22.jpg
4.365021228790283,images/Georges_Seurat/Georges_Seurat_6.jpg
6.110255241394043,images/Francisco_Goya/Francisco_Goya_172.jpg
4.664508819580078,images/Francisco_Goya/Francisco_Goya_166.jpg
4.874037265777588,images/Francisco_Goya/Francisco_Goya_199.jpg
4.42133903503418,images/Francisco_Goya/Francisco_Goya_238.jpg
4.179781436920166,images/Francisco_Goya/Francisco_Goya_26.jpg
4.252910614013672,images/Francisco_Goya/Francisco_Goya_204.jpg
4.622646808624268,images/Francisco_Goya/Francisco_Goya_210.jpg
6.519787788391113,images/Francisco_Goya/Francisco_Goya_32.jpg
5.220637321472168,images/Francisco_Goya/Francisco_Goya_211.jpg
5.517043113708496,images/Francisco_Goya/Francisco_Goya_33.jpg
4.13013219833374,images/Francisco_Goya/Francisco_Goya_27.jpg
4.7696919441223145,images/Francisco_Goya/Francisco_Goya_205.jpg
4.929512023925781,images/Francisco_Goya/Francisco_Goya_239.jpg
3.504417657852173,images/Francisco_Goya/Francisco_Goya_198.jpg
6.1051530838012695,images/Francisco_Goya/Francisco_Goya_167.jpg
4.519661903381348,images/Francisco_Goya/Francisco_Goya_173.jpg
5.091104030609131,images/Francisco_Goya/Francisco_Goya_159.jpg
4.98118257522583,images/Francisco_Goya/Francisco_Goya_165.jpg
4.601780891418457,images/Francisco_Goya/Francisco_Goya_171.jpg
5.2298784255981445,images/Francisco_Goya/Francisco_Goya_19.jpg
5.6689252853393555,images/Francisco_Goya/Francisco_Goya_31.jpg
6.120973587036133,images/Francisco_Goya/Francisco_Goya_213.jpg
5.973565101623535,images/Francisco_Goya/Francisco_Goya_207.jpg
5.402324199676514,images/Francisco_Goya/Francisco_Goya_25.jpg
6.129481315612793,images/Francisco_Goya/Francisco_Goya_206.jpg
5.040256977081299,images/Francisco_Goya/Francisco_Goya_24.jpg
3.4436862468719482,images/Francisco_Goya/Francisco_Goya_30.jpg
5.726076126098633,images/Francisco_Goya/Francisco_Goya_212.jpg
4.051875591278076,images/Francisco_Goya/Francisco_Goya_18.jpg
5.446934223175049,images/Francisco_Goya/Francisco_Goya_170.jpg
3.6156210899353027,images/Francisco_Goya/Francisco_Goya_164.jpg
5.84857177734375,images/Francisco_Goya/Francisco_Goya_158.jpg
5.178016185760498,images/Francisco_Goya/Francisco_Goya_160.jpg
4.151339054107666,images/Francisco_Goya/Francisco_Goya_174.jpg
5.036131858825684,images/Francisco_Goya/Francisco_Goya_148.jpg
4.716836929321289,images/Francisco_Goya/Francisco_Goya_216.jpg
6.225465774536133,images/Francisco_Goya/Francisco_Goya_34.jpg
6.35578727722168,images/Francisco_Goya/Francisco_Goya_20.jpg
4.6759419441223145,images/Francisco_Goya/Francisco_Goya_202.jpg
4.944568634033203,images/Francisco_Goya/Francisco_Goya_21.jpg
5.5419921875,images/Francisco_Goya/Francisco_Goya_203.jpg
3.9165148735046387,images/Francisco_Goya/Francisco_Goya_217.jpg
6.244662284851074,images/Francisco_Goya/Francisco_Goya_35.jpg
4.6312713623046875,images/Francisco_Goya/Francisco_Goya_149.jpg
4.534080982208252,images/Francisco_Goya/Francisco_Goya_175.jpg
5.300808429718018,images/Francisco_Goya/Francisco_Goya_161.jpg
5.3569560050964355,images/Francisco_Goya/Francisco_Goya_177.jpg
5.7059431076049805,images/Francisco_Goya/Francisco_Goya_163.jpg
4.11091947555542,images/Francisco_Goya/Francisco_Goya_188.jpg
4.696098804473877,images/Francisco_Goya/Francisco_Goya_201.jpg
5.692464828491211,images/Francisco_Goya/Francisco_Goya_23.jpg
3.9633097648620605,images/Francisco_Goya/Francisco_Goya_37.jpg
5.290250301361084,images/Francisco_Goya/Francisco_Goya_215.jpg
4.943077564239502,images/Francisco_Goya/Francisco_Goya_229.jpg
4.976865291595459,images/Francisco_Goya/Francisco_Goya_228.jpg
3.992067813873291,images/Francisco_Goya/Francisco_Goya_36.jpg
4.285467624664307,images/Francisco_Goya/Francisco_Goya_214.jpg
5.893429279327393,images/Francisco_Goya/Francisco_Goya_200.jpg
5.156575679779053,images/Francisco_Goya/Francisco_Goya_22.jpg
4.201860427856445,images/Francisco_Goya/Francisco_Goya_189.jpg
6.012587547302246,images/Francisco_Goya/Francisco_Goya_162.jpg
4.870450019836426,images/Francisco_Goya/Francisco_Goya_176.jpg
5.694802761077881,images/Francisco_Goya/Francisco_Goya_139.jpg
6.104541778564453,images/Francisco_Goya/Francisco_Goya_111.jpg
4.366075038909912,images/Francisco_Goya/Francisco_Goya_105.jpg
3.5073113441467285,images/Francisco_Goya/Francisco_Goya_1.jpg
5.544185638427734,images/Francisco_Goya/Francisco_Goya_79.jpg
4.199051856994629,images/Francisco_Goya/Francisco_Goya_267.jpg
4.336705684661865,images/Francisco_Goya/Francisco_Goya_45.jpg
5.563363552093506,images/Francisco_Goya/Francisco_Goya_51.jpg
4.893334865570068,images/Francisco_Goya/Francisco_Goya_273.jpg
3.738288402557373,images/Francisco_Goya/Francisco_Goya_86.jpg
4.317051410675049,images/Francisco_Goya/Francisco_Goya_92.jpg
4.39352560043335,images/Francisco_Goya/Francisco_Goya_93.jpg
5.718411445617676,images/Francisco_Goya/Francisco_Goya_87.jpg
5.773894309997559,images/Francisco_Goya/Francisco_Goya_50.jpg
6.526698112487793,images/Francisco_Goya/Francisco_Goya_272.jpg
4.323722839355469,images/Francisco_Goya/Francisco_Goya_266.jpg
3.827141284942627,images/Francisco_Goya/Francisco_Goya_44.jpg
4.456457138061523,images/Francisco_Goya/Francisco_Goya_78.jpg
5.285129547119141,images/Francisco_Goya/Francisco_Goya_104.jpg
6.228209495544434,images/Francisco_Goya/Francisco_Goya_110.jpg
5.462590217590332,images/Francisco_Goya/Francisco_Goya_138.jpg
3.3444108963012695,images/Francisco_Goya/Francisco_Goya_106.jpg
4.009012222290039,images/Francisco_Goya/Francisco_Goya_112.jpg
5.533946990966797,images/Francisco_Goya/Francisco_Goya_2.jpg
5.172648906707764,images/Francisco_Goya/Francisco_Goya_258.jpg
5.080501556396484,images/Francisco_Goya/Francisco_Goya_270.jpg
5.555014610290527,images/Francisco_Goya/Francisco_Goya_52.jpg
5.135279655456543,images/Francisco_Goya/Francisco_Goya_46.jpg
4.662848472595215,images/Francisco_Goya/Francisco_Goya_264.jpg
5.227003574371338,images/Francisco_Goya/Francisco_Goya_91.jpg
5.396414279937744,images/Francisco_Goya/Francisco_Goya_85.jpg
4.408248424530029,images/Francisco_Goya/Francisco_Goya_84.jpg
3.924309015274048,images/Francisco_Goya/Francisco_Goya_90.jpg
4.516655921936035,images/Francisco_Goya/Francisco_Goya_47.jpg
5.500371932983398,images/Francisco_Goya/Francisco_Goya_265.jpg
5.760239601135254,images/Francisco_Goya/Francisco_Goya_271.jpg
6.368795394897461,images/Francisco_Goya/Francisco_Goya_53.jpg
5.601955890655518,images/Francisco_Goya/Francisco_Goya_259.jpg
5.0385637283325195,images/Francisco_Goya/Francisco_Goya_3.jpg
3.807767152786255,images/Francisco_Goya/Francisco_Goya_113.jpg
4.803692817687988,images/Francisco_Goya/Francisco_Goya_107.jpg
5.336115837097168,images/Francisco_Goya/Francisco_Goya_103.jpg
3.917980670928955,images/Francisco_Goya/Francisco_Goya_117.jpg
4.181997776031494,images/Francisco_Goya/Francisco_Goya_7.jpg
4.181156158447266,images/Francisco_Goya/Francisco_Goya_57.jpg
3.7952675819396973,images/Francisco_Goya/Francisco_Goya_275.jpg
5.963488578796387,images/Francisco_Goya/Francisco_Goya_261.jpg
5.934737205505371,images/Francisco_Goya/Francisco_Goya_43.jpg
5.427084922790527,images/Francisco_Goya/Francisco_Goya_249.jpg
5.260797023773193,images/Francisco_Goya/Francisco_Goya_94.jpg
3.7998340129852295,images/Francisco_Goya/Francisco_Goya_80.jpg
5.45338249206543,images/Francisco_Goya/Francisco_Goya_81.jpg
5.472118377685547,images/Francisco_Goya/Francisco_Goya_95.jpg
5.9342241287231445,images/Francisco_Goya/Francisco_Goya_248.jpg
5.685214042663574,images/Francisco_Goya/Francisco_Goya_260.jpg
4.465906143188477,images/Francisco_Goya/Francisco_Goya_42.jpg
4.646120071411133,images/Francisco_Goya/Francisco_Goya_56.jpg
5.886733531951904,images/Francisco_Goya/Francisco_Goya_274.jpg
4.150733947753906,images/Francisco_Goya/Francisco_Goya_6.jpg
6.257213115692139,images/Francisco_Goya/Francisco_Goya_116.jpg
5.568966388702393,images/Francisco_Goya/Francisco_Goya_102.jpg
3.6723008155822754,images/Francisco_Goya/Francisco_Goya_114.jpg
3.7558705806732178,images/Francisco_Goya/Francisco_Goya_100.jpg
4.712337970733643,images/Francisco_Goya/Francisco_Goya_128.jpg
5.121870994567871,images/Francisco_Goya/Francisco_Goya_4.jpg
4.770221710205078,images/Francisco_Goya/Francisco_Goya_40.jpg
3.8199985027313232,images/Francisco_Goya/Francisco_Goya_262.jpg
3.7886407375335693,images/Francisco_Goya/Francisco_Goya_276.jpg
4.837367057800293,images/Francisco_Goya/Francisco_Goya_54.jpg
4.826265335083008,images/Francisco_Goya/Francisco_Goya_68.jpg
5.141502380371094,images/Francisco_Goya/Francisco_Goya_83.jpg
4.711105823516846,images/Francisco_Goya/Francisco_Goya_97.jpg
5.3416829109191895,images/Francisco_Goya/Francisco_Goya_289.jpg
5.979981422424316,images/Francisco_Goya/Francisco_Goya_288.jpg
5.125557899475098,images/Francisco_Goya/Francisco_Goya_96.jpg
6.289707183837891,images/Francisco_Goya/Francisco_Goya_82.jpg
5.860589981079102,images/Francisco_Goya/Francisco_Goya_69.jpg
5.566521644592285,images/Francisco_Goya/Francisco_Goya_277.jpg
6.080326080322266,images/Francisco_Goya/Francisco_Goya_55.jpg
6.153294563293457,images/Francisco_Goya/Francisco_Goya_41.jpg
4.57156229019165,images/Francisco_Goya/Francisco_Goya_263.jpg
4.565154075622559,images/Francisco_Goya/Francisco_Goya_5.jpg
6.006649971008301,images/Francisco_Goya/Francisco_Goya_129.jpg
5.105438232421875,images/Francisco_Goya/Francisco_Goya_101.jpg
5.934003829956055,images/Francisco_Goya/Francisco_Goya_115.jpg
4.3201518058776855,images/Francisco_Goya/Francisco_Goya_118.jpg
4.920612335205078,images/Francisco_Goya/Francisco_Goya_130.jpg
4.6971611976623535,images/Francisco_Goya/Francisco_Goya_124.jpg
5.406911373138428,images/Francisco_Goya/Francisco_Goya_8.jpg
4.99395227432251,images/Francisco_Goya/Francisco_Goya_58.jpg
4.5186967849731445,images/Francisco_Goya/Francisco_Goya_246.jpg
3.7248830795288086,images/Francisco_Goya/Francisco_Goya_64.jpg
3.9392240047454834,images/Francisco_Goya/Francisco_Goya_70.jpg
4.955544471740723,images/Francisco_Goya/Francisco_Goya_252.jpg
5.501404762268066,images/Francisco_Goya/Francisco_Goya_285.jpg
5.085372447967529,images/Francisco_Goya/Francisco_Goya_291.jpg
6.205314636230469,images/Francisco_Goya/Francisco_Goya_290.jpg
4.805346965789795,images/Francisco_Goya/Francisco_Goya_284.jpg
5.713561058044434,images/Francisco_Goya/Francisco_Goya_71.jpg
3.7796008586883545,images/Francisco_Goya/Francisco_Goya_253.jpg
3.818770408630371,images/Francisco_Goya/Francisco_Goya_247.jpg
6.0481367111206055,images/Francisco_Goya/Francisco_Goya_65.jpg
5.411059379577637,images/Francisco_Goya/Francisco_Goya_59.jpg
5.063216686248779,images/Francisco_Goya/Francisco_Goya_9.jpg
5.678133010864258,images/Francisco_Goya/Francisco_Goya_125.jpg
5.0614166259765625,images/Francisco_Goya/Francisco_Goya_131.jpg
5.269559860229492,images/Francisco_Goya/Francisco_Goya_119.jpg
3.907755136489868,images/Francisco_Goya/Francisco_Goya_127.jpg
5.515345573425293,images/Francisco_Goya/Francisco_Goya_133.jpg
3.767855167388916,images/Francisco_Goya/Francisco_Goya_279.jpg
5.952609062194824,images/Francisco_Goya/Francisco_Goya_251.jpg
6.381639003753662,images/Francisco_Goya/Francisco_Goya_73.jpg
6.055315971374512,images/Francisco_Goya/Francisco_Goya_67.jpg
4.439576148986816,images/Francisco_Goya/Francisco_Goya_245.jpg
5.520738124847412,images/Francisco_Goya/Francisco_Goya_98.jpg
5.145625591278076,images/Francisco_Goya/Francisco_Goya_286.jpg
3.445023536682129,images/Francisco_Goya/Francisco_Goya_287.jpg
5.859576225280762,images/Francisco_Goya/Francisco_Goya_99.jpg
4.4652018547058105,images/Francisco_Goya/Francisco_Goya_66.jpg
4.67659854888916,images/Francisco_Goya/Francisco_Goya_244.jpg
5.013891220092773,images/Francisco_Goya/Francisco_Goya_250.jpg
4.839412212371826,images/Francisco_Goya/Francisco_Goya_72.jpg
4.171468257904053,images/Francisco_Goya/Francisco_Goya_278.jpg
4.159923076629639,images/Francisco_Goya/Francisco_Goya_132.jpg
3.707068920135498,images/Francisco_Goya/Francisco_Goya_126.jpg
5.776955604553223,images/Francisco_Goya/Francisco_Goya_122.jpg
4.298091888427734,images/Francisco_Goya/Francisco_Goya_136.jpg
5.757704734802246,images/Francisco_Goya/Francisco_Goya_76.jpg
4.153339862823486,images/Francisco_Goya/Francisco_Goya_254.jpg
4.663204193115234,images/Francisco_Goya/Francisco_Goya_240.jpg
5.757061958312988,images/Francisco_Goya/Francisco_Goya_62.jpg
4.403233528137207,images/Francisco_Goya/Francisco_Goya_268.jpg
6.24870491027832,images/Francisco_Goya/Francisco_Goya_283.jpg
3.7588887214660645,images/Francisco_Goya/Francisco_Goya_89.jpg
6.100120544433594,images/Francisco_Goya/Francisco_Goya_88.jpg
5.6512064933776855,images/Francisco_Goya/Francisco_Goya_282.jpg
4.111074924468994,images/Francisco_Goya/Francisco_Goya_269.jpg
5.216713905334473,images/Francisco_Goya/Francisco_Goya_241.jpg
4.653745174407959,images/Francisco_Goya/Francisco_Goya_63.jpg
5.473596572875977,images/Francisco_Goya/Francisco_Goya_77.jpg
3.4546453952789307,images/Francisco_Goya/Francisco_Goya_255.jpg
5.703388214111328,images/Francisco_Goya/Francisco_Goya_137.jpg
6.200474739074707,images/Francisco_Goya/Francisco_Goya_123.jpg
5.028369426727295,images/Francisco_Goya/Francisco_Goya_135.jpg
4.310592174530029,images/Francisco_Goya/Francisco_Goya_121.jpg
3.709197521209717,images/Francisco_Goya/Francisco_Goya_109.jpg
4.653841972351074,images/Francisco_Goya/Francisco_Goya_61.jpg
5.21442985534668,images/Francisco_Goya/Francisco_Goya_243.jpg
5.804046630859375,images/Francisco_Goya/Francisco_Goya_257.jpg
5.600311756134033,images/Francisco_Goya/Francisco_Goya_75.jpg
3.880458116531372,images/Francisco_Goya/Francisco_Goya_49.jpg
6.338041305541992,images/Francisco_Goya/Francisco_Goya_280.jpg
5.863521575927734,images/Francisco_Goya/Francisco_Goya_281.jpg
5.038788318634033,images/Francisco_Goya/Francisco_Goya_48.jpg
5.054183006286621,images/Francisco_Goya/Francisco_Goya_256.jpg
4.038633823394775,images/Francisco_Goya/Francisco_Goya_74.jpg
3.2691681385040283,images/Francisco_Goya/Francisco_Goya_60.jpg
3.1376965045928955,images/Francisco_Goya/Francisco_Goya_242.jpg
3.76595401763916,images/Francisco_Goya/Francisco_Goya_108.jpg
4.610934734344482,images/Francisco_Goya/Francisco_Goya_120.jpg
5.018826007843018,images/Francisco_Goya/Francisco_Goya_134.jpg
4.758890151977539,images/Francisco_Goya/Francisco_Goya_153.jpg
5.0394439697265625,images/Francisco_Goya/Francisco_Goya_147.jpg
4.2855095863342285,images/Francisco_Goya/Francisco_Goya_190.jpg
5.589022636413574,images/Francisco_Goya/Francisco_Goya_184.jpg
6.111663818359375,images/Francisco_Goya/Francisco_Goya_219.jpg
6.107700347900391,images/Francisco_Goya/Francisco_Goya_225.jpg
3.8225700855255127,images/Francisco_Goya/Francisco_Goya_231.jpg
3.562973976135254,images/Francisco_Goya/Francisco_Goya_13.jpg
5.841429233551025,images/Francisco_Goya/Francisco_Goya_230.jpg
5.4883856773376465,images/Francisco_Goya/Francisco_Goya_12.jpg
5.4412031173706055,images/Francisco_Goya/Francisco_Goya_224.jpg
5.637888431549072,images/Francisco_Goya/Francisco_Goya_218.jpg
6.431870460510254,images/Francisco_Goya/Francisco_Goya_185.jpg
5.809138298034668,images/Francisco_Goya/Francisco_Goya_191.jpg
4.09480094909668,images/Francisco_Goya/Francisco_Goya_146.jpg
5.159107685089111,images/Francisco_Goya/Francisco_Goya_152.jpg
5.1835551261901855,images/Francisco_Goya/Francisco_Goya_178.jpg
6.370405197143555,images/Francisco_Goya/Francisco_Goya_144.jpg
5.910839080810547,images/Francisco_Goya/Francisco_Goya_150.jpg
4.738367557525635,images/Francisco_Goya/Francisco_Goya_187.jpg
3.9535703659057617,images/Francisco_Goya/Francisco_Goya_193.jpg
5.914318561553955,images/Francisco_Goya/Francisco_Goya_38.jpg
5.050070285797119,images/Francisco_Goya/Francisco_Goya_10.jpg
5.154781818389893,images/Francisco_Goya/Francisco_Goya_232.jpg
6.417153358459473,images/Francisco_Goya/Francisco_Goya_226.jpg
5.535857200622559,images/Francisco_Goya/Francisco_Goya_227.jpg
5.996541976928711,images/Francisco_Goya/Francisco_Goya_11.jpg
4.242806434631348,images/Francisco_Goya/Francisco_Goya_233.jpg
3.6933631896972656,images/Francisco_Goya/Francisco_Goya_39.jpg
6.216568470001221,images/Francisco_Goya/Francisco_Goya_192.jpg
5.447992324829102,images/Francisco_Goya/Francisco_Goya_186.jpg
3.967061996459961,images/Francisco_Goya/Francisco_Goya_151.jpg
4.386509895324707,images/Francisco_Goya/Francisco_Goya_145.jpg
6.461864471435547,images/Francisco_Goya/Francisco_Goya_179.jpg
5.615449905395508,images/Francisco_Goya/Francisco_Goya_141.jpg
4.300709247589111,images/Francisco_Goya/Francisco_Goya_155.jpg
5.055115222930908,images/Francisco_Goya/Francisco_Goya_169.jpg
5.3492255210876465,images/Francisco_Goya/Francisco_Goya_182.jpg
6.885693550109863,images/Francisco_Goya/Francisco_Goya_196.jpg
4.8430256843566895,images/Francisco_Goya/Francisco_Goya_237.jpg
4.730391502380371,images/Francisco_Goya/Francisco_Goya_15.jpg
4.197772026062012,images/Francisco_Goya/Francisco_Goya_223.jpg
5.895265579223633,images/Francisco_Goya/Francisco_Goya_29.jpg
4.783576011657715,images/Francisco_Goya/Francisco_Goya_28.jpg
5.892060279846191,images/Francisco_Goya/Francisco_Goya_222.jpg
5.210487365722656,images/Francisco_Goya/Francisco_Goya_236.jpg
5.131522178649902,images/Francisco_Goya/Francisco_Goya_14.jpg
5.607625961303711,images/Francisco_Goya/Francisco_Goya_197.jpg
5.452820777893066,images/Francisco_Goya/Francisco_Goya_183.jpg
4.938201904296875,images/Francisco_Goya/Francisco_Goya_168.jpg
4.087026119232178,images/Francisco_Goya/Francisco_Goya_154.jpg
6.3126540184021,images/Francisco_Goya/Francisco_Goya_140.jpg
6.536884307861328,images/Francisco_Goya/Francisco_Goya_156.jpg
6.553456783294678,images/Francisco_Goya/Francisco_Goya_142.jpg
6.211389541625977,images/Francisco_Goya/Francisco_Goya_195.jpg
5.800384521484375,images/Francisco_Goya/Francisco_Goya_181.jpg
5.137618541717529,images/Francisco_Goya/Francisco_Goya_220.jpg
6.095610618591309,images/Francisco_Goya/Francisco_Goya_16.jpg
6.172964096069336,images/Francisco_Goya/Francisco_Goya_234.jpg
6.21598482131958,images/Francisco_Goya/Francisco_Goya_208.jpg
6.201235294342041,images/Francisco_Goya/Francisco_Goya_209.jpg
3.7443158626556396,images/Francisco_Goya/Francisco_Goya_17.jpg
3.9922196865081787,images/Francisco_Goya/Francisco_Goya_235.jpg
4.572732448577881,images/Francisco_Goya/Francisco_Goya_221.jpg
4.419734954833984,images/Francisco_Goya/Francisco_Goya_180.jpg
5.748688697814941,images/Francisco_Goya/Francisco_Goya_194.jpg
4.75485897064209,images/Francisco_Goya/Francisco_Goya_143.jpg
5.467381477355957,images/Francisco_Goya/Francisco_Goya_157.jpg
5.653831958770752,images/Andrei_Rublev/Andrei_Rublev_67.jpg
4.884747505187988,images/Andrei_Rublev/Andrei_Rublev_73.jpg
4.672019958496094,images/Andrei_Rublev/Andrei_Rublev_98.jpg
